Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Leukemia
-0.21534868482827643,-1.7127147937821454,2.634374769046736,1.7440725031698383,-4.460546035566821,-2.607882998742509,-1.4527059572883445,0.9929571304529641,-1.3007017697541436,-2.3704189022612194,0
-1.9581754288830124,2.442380827293564,-1.393525350152899,1.4925177447492881,1.5163128512174624,3.1654263330023067,-1.3869229032313302,-0.6284857063107556,-0.3488031548729745,2.3774933053817393,0
-0.050169267633882464,-1.564012794368927,5.133396601077885,1.1997184679468433,3.322471997049381,-0.7123588600776092,-1.8138926775736832,-1.2500735179709248,-0.455460383846209,-0.4767508246077174,0
-0.1428665853419799,0.7692021094149586,-2.55616573435966,-1.8858232443113159,3.1200808046328006,1.640416278805031,1.980141809676156,-1.6891124539708449,-0.48234157521273674,1.6160767780524083,1
-1.325498967995686,-1.1803777425390827,3.2259804731234887,3.8664767232503405,-4.9802390648702985,-3.588919919284626,-0.8159186834020129,0.7038809278242575,-0.06548753802161475,0.18002670756534123,0
1.504942189115205,-0.9527804918135985,4.706702472509221,0.2866650775361024,2.0659748636554465,-1.059357466592036,-2.4629118518998494,0.7818798426041219,-0.0032743790558235593,-1.9023086723908127,1
-0.7394144316026904,1.9527725082556102,1.1640767365404698,3.190484683140876,3.44736068141344,1.7046457296938384,-0.6543568904474526,1.0547778142766568,1.4512546569546128,4.731123968252483,0
-0.49057083488586584,3.4611810017295066,-4.341104738646934,-2.289177315317194,1.8638960435155218,1.9396504326844408,1.3406233851552867,-0.14990111465838005,-0.35845550683681077,2.0017947813119568,1
-1.056224040668033,0.8949459638221955,-1.845362783432772,-1.5144216465512514,3.345637427405773,1.4576023692710598,1.5747631053546014,-1.8034037342272606,0.02725563236057936,1.7331893814290174,1
-1.4239938496960118,-2.0100611016323255,9.958503882155325,3.85090129899102,3.394748443059443,-3.6682572880374242,-2.9366490827944567,-0.4937275860582207,-0.5173465729392782,0.4478845973908116,1
0.0007209069359758764,3.571362326128945,-7.249127271061723,-2.6327881907576534,-0.18884227875177917,2.0201357870638987,3.1614990780507717,0.9714218648162062,1.2399368072885906,2.7003285905484438,1
-0.9858104964754729,-2.989544416779323,6.268617407499699,2.6589131911585593,2.022338823519282,-1.336836750045522,-1.8931458652375701,0.9763736729794835,1.0484848737045507,-0.5821347542669066,1
-0.6666286156786452,-2.6224168280265805,4.377340692776838,0.8117576112814358,2.1944461461431026,0.20685594562345822,-2.1814309931889104,0.10878336385396588,-0.4943056012863549,-2.0895986104573385,1
1.3158872670461172,-2.501413049489327,6.699393897353748,0.395120026843679,1.3811197856537796,-1.9555298851740195,-3.396411319886627,1.9288439640217565,1.3903331835321713,-3.8646648846591107,1
-0.5871541590312039,6.104680512282947,-3.5809659330697934,3.932285707460853,1.4041887858767526,4.761784819574211,-1.4833502168446764,-0.5321724562434457,0.08595738801721546,6.851330236288218,0
1.0705794675782778,1.204794454262327,3.562853366120262,4.021131533803281,-3.0794092269679294,-3.4724068695488945,-1.3710983589429255,-0.08504433903802336,-1.5060888450601755,1.9320641311138174,0
0.3992694076141758,-0.7474310144617637,7.434528094098394,1.7852808574706898,3.361698438882709,-2.991754299134931,-2.296014970582003,-0.5974382974725463,1.8103026100041621,-0.02239437888914451,1
-0.0503999505990221,-1.7779934005509141,6.598149835535281,5.16565570893219,2.653123167905717,-1.8424029152496917,-0.9302886306864029,2.323266984454728,0.35697009739526736,3.4191263279459743,1
-0.48414713088721034,-2.30471297034169,5.243301056623952,2.007753645725519,0.25587940024314415,-1.1660458019611295,-2.6238589409466653,0.05525609828667641,1.9278129974385718,-1.9193097829890473,1
1.1838190585107766,-2.1893546339503094,7.483431582811566,1.9149596468332601,2.641399651127679,-3.259527526140401,-1.687448568748611,0.30885264878715324,0.04652846593370863,-0.5238993902156885,1
0.6726257608719525,4.969610096660308,-2.611441922868277,2.845518203514843,1.3762292965560956,4.330881892770823,-2.0411971690402964,1.7707056507337993,0.6660345733898599,4.642863562517249,0
0.6164221048147337,0.8484829834498766,-6.5595649809637315,-1.7927229047986997,2.471447221117896,3.7024487933097943,4.101479767611036,0.4251332467137215,-0.4056883798062532,3.542800065936419,1
1.539017375255416,-2.847352198934422,8.949323823412662,3.109291375661824,1.543659587983611,-5.08759756209966,-1.309332878458652,0.20788037677769067,1.4586813374587233,-0.019699862597113704,1
1.9050230835354185,3.268239737940105,2.6791388404402174,2.0344568045752385,-2.390417230958561,-2.5818249800910986,-2.8123417004778166,-0.4954921445178963,0.7968048330570654,0.4687063910193023,0
0.3160681424016309,2.620097334140511,-4.423066687208014,-1.2700184882806203,2.095462674646595,2.4601850229246724,1.9366337472840518,-0.5660145827367716,-0.34458653573463344,3.0228493336468145,1
0.42131979423243615,-3.642417775945787,9.930690466716092,7.036792892920811,2.8009431955995003,-3.491864670613829,-1.1929984834130882,0.8077734312917835,-0.23328856174639337,3.6301026637979183,1
-1.2254884792188265,2.6174868920930567,1.508204863798449,-0.5236480224543236,3.6470184862822217,1.5285558268099204,-2.717316602662337,-0.8400600355418061,1.4063704050164938,0.07032208327570894,1
-0.9996488843142238,-2.740465938059447,5.421264722631734,1.5850884950795834,0.5563439247294244,-1.6393919748395211,-2.1024107609687928,-0.5157673445295374,-1.2634031625456064,-2.058651156217457,1
-0.7239081891542735,1.2975099072497795,2.339028896449107,3.312431873528082,-3.7274563992612615,-2.8366135250604247,-1.3636087225376388,-0.9013697148422457,0.7333482326890381,1.2039618767727192,0
0.6196631181624246,5.185036094715285,1.74826282581928,2.7619240263519984,-0.20366411280025654,-1.6163388420055818,-2.0919842155854127,-0.6999653360405335,-1.6621147135514407,3.705424061809652,0
1.2724965439077798,-1.73202201309119,6.380011619373253,2.0988194393097115,2.5012532270411647,-2.111718984780771,-1.8454295085148154,0.4349370541780767,0.5488278614010552,-0.16788213443145325,1
-0.8155027018702209,1.9936936571123998,-0.37058523967839313,1.7116627911307982,1.378939540440175,2.664771007996192,-1.8074444033694563,-0.4008739562549743,-0.5034623439010585,1.8480846056549343,0
0.7062309747670698,0.9384631049836449,-5.070522600781056,-1.655942175562212,1.4582129470925191,2.9977284699778792,2.4797123330769564,0.22799116370906097,2.5416198467187923,1.9400123658271395,1
-1.37388911758857,5.512251968924117,-3.7678852481019462,2.5856703011584825,1.0097296588968119,4.2594943818844815,-1.253857277654527,0.9672729750616863,-0.11687312836621294,5.30990102210842,0
-0.3413098462098483,2.0612971838454524,-3.2305932011604126,-2.2682377560256075,2.460246940091297,1.169473756060245,1.9801349723048662,0.5345436134561904,-1.0935322864596726,1.8333630464470727,1
0.1632860530801324,-2.12091327215217,6.706496724697381,-1.0666050033513597,0.9099008797521664,-3.7499747150084364,-2.6779363878766835,0.04011908243657868,0.3050005452097285,-4.601642471101265,1
0.3036042712837195,-0.9110997306155957,2.0148127320793394,-0.03937689481990425,-5.269815819578547,-2.2462718979022904,-2.8134626520967077,-0.49627753308969913,0.7145306910521688,-4.881162428287528,0
-0.39719096651343244,1.6311041006720113,1.9207861286455885,0.8734225510552873,0.7457260023969092,1.5267728755220424,-3.857109741911862,1.5990545154786884,-1.9297802318050268,-1.1962125729397635,0
-1.2580199112663373,4.298817690938117,1.5234656073899797,2.1422361493403246,-1.5354436227525172,-1.7286827425555873,-2.3297943264030665,0.8791383240395397,-0.22380305105096313,1.9614412014400404,0
-0.9216531197782624,2.4776761009413097,-2.885022648641882,-1.3061184229377587,3.4447914637457693,2.883372807682763,0.6059181339236146,-1.1047263050976748,-1.7445649518980362,2.205096452465769,1
-0.061229375201977056,0.7961127539187216,2.9771228631900466,1.1745079045440874,-3.4412901347037783,-2.626300176166939,-2.802398682828474,0.9952903995220314,-0.499635403112483,-2.169864351288343,0
0.48861309641645756,-1.8100060874171604,7.438277678357964,-0.5177316765979341,3.5260577955538124,-1.3937149675074716,-4.277044374219837,-1.7346403355315245,-0.5129346017785028,-4.297351944398038,1
-0.032990302827250004,-2.7730678956347674,7.390296504117835,2.6664297398197214,1.4456588219857205,-2.9847143426129454,-1.9642600578786575,-0.5173629891422328,-0.3822522475718751,-0.8100803551729895,1
0.33653838187097995,2.377285166875607,0.46494178583779755,2.2541949599855915,1.997265884774769,2.097401795243617,-1.7813902389593559,0.9149333898817024,-0.33037606334097747,2.748691090757015,0
1.0858213192287456,5.022248545834543,-2.377565077423489,1.993936725825771,0.15347101385547735,3.8567940046220768,-2.9784532120456544,-0.154373534723929,-1.4104272038242296,2.675275749893741,0
0.5141458264060461,-1.6840309388995651,7.672278152161277,3.1601161828991238,3.4397895146205997,-2.862443360048468,-1.5566517957433048,-1.2944933548580115,-0.7437160852944981,1.3045376356348015,1
2.0350091093347893,0.06591959539421355,-3.191743123496969,-2.2040445032663345,1.8401999844261983,1.8730627662132922,1.9274162652426825,0.35820663387037477,-0.6403187591794156,0.46000438908775476,1
1.1876411393589066,-1.3445458534087265,4.057307928988307,2.480889260998851,-4.547053984195768,-3.7047524516053274,-1.9069581822770776,1.6923297206772177,-1.8203980480718356,-1.9849983061317686,0
0.19796609997355485,-2.5438235277948693,5.177004116961155,3.606369896625356,2.1762704805379514,1.259127103960655,-3.0447031585426894,1.2348790173863373,-0.20813209608425529,-0.2071410724613735,1
1.4338344891601564,-2.1367372928595483,4.11808480046541,2.790978655989861,1.6518396273382308,0.8022918714761844,-2.2372930113375262,0.9515573777304999,-0.6739213776630413,-0.18504613273701584,1
1.012224423453833,1.6111843482729586,0.6653711238504003,2.0865872003668495,2.581517039020876,1.654239234040743,-0.8523921394157052,-1.681728535328834,1.0721967159384873,3.0782298039206357,0
-1.62246533089256,0.08142008283272606,0.16462256866641348,1.0738858694923414,-2.123291381389895,-0.34976310764167495,-0.7250644622334408,-0.9137933515835214,0.061028583556320855,-0.31219909799318896,0
0.4008231637352854,-1.6895360599810672,6.2115036328755835,1.4889614249735839,2.114348241704059,-1.9000932844532232,-2.3955282119283337,0.4079971272497635,1.1683646329483,-1.2724236599924807,1
-0.13351212288434067,1.8215477115463807,1.326080959802247,0.504148772831978,0.8769131566069399,1.4457921873039088,-3.262374051694654,0.14368044501773122,-0.34566637467600275,-0.8574946135593792,0
2.098732354050425,2.559134808109955,-5.590223923883164,-1.300778940431417,2.690830426193701,3.5424566634759675,2.5638321226178324,-1.3854093918181294,0.14115541469119494,3.7723045524297185,1
-1.7225600747524696,-2.203638745584647,4.930199034113597,4.612972295677438,2.2042139547742345,-0.46506216783544563,-0.7023995394968456,0.1225607988278583,-0.8354102823918249,2.8189238134765473,1
-0.13479985209347917,1.2220065879461068,3.0252309257453387,1.110749398367039,-1.3900079429766026,-2.015976060417312,-2.475746372054981,-1.695962008377259,-0.14092592389881278,-0.9837021461631149,0
0.9623165788801443,-1.7478408792430358,6.0637232005073844,1.9693242515817722,1.5243507508157104,-1.4010485872099137,-2.8664479628837927,-0.5492281394953985,0.6068298722825746,-1.4347003894621317,1
0.005635830296852785,2.299858269850288,-2.793714983627776,-2.2349250541016428,2.9743568484658622,0.9963154496118276,1.8552127253768043,0.8619647560864865,-2.2408467440227384,2.052635736685231,1
0.033216563013147696,-2.4751891536396906,6.595104960141028,4.389002576374612,3.2274736101487687,-1.5351436906524163,-0.8486263672498853,2.2085166800091733,0.8072610563356423,2.5634632757405615,1
-0.5865289930926361,0.22268762380946971,1.875204885393131,1.2747757546398686,2.2887291605058877,1.6855131657070057,-2.0767773763865294,-0.18588543607289654,0.2575331531289845,0.3316699813152466,0
0.2882515778693265,4.161945034192296,2.352667872902022,1.9828939478462921,-1.7100539147016187,-2.3011688317881833,-2.805897935381639,-0.5414316450742607,0.3183729395146662,1.2210601253470896,0
0.9742622630864519,-0.6569646825746829,2.8694785965184506,1.9932394716219273,-2.8439378985324093,-2.26985267778009,-1.53603247822234,-1.2495559027394803,0.6212544539551925,-1.0249855472380016,0
-0.11149078712511214,-0.03410169411496611,3.7801248858570546,2.6879437286128747,4.080553240039338,0.013271603867416104,-0.7008742834540678,1.4418053290159079,-0.7180388134051491,3.0730569495356947,0
-0.8232960692577094,2.3480774994144733,-5.751782776535242,-1.8331392407058347,0.9129773508447796,3.05535984021547,2.036917613226758,-0.25291677271931917,0.8267029743814808,2.1068364607568606,1
-1.6052170156959435,2.5837265769814053,-4.149061649229148,-1.6820460282510248,2.1588588530390744,1.7632345645455192,2.219639803372852,-0.9270500919253337,0.560652519578775,2.84292260084016,1
0.2855558895403972,1.2339491896505899,-3.5712881360544406,-1.956801544667523,3.1796205005165064,1.9442957746788034,2.6025538572565186,0.1260623280034051,-0.6163654291823402,2.424145467631472,1
0.2128198468830529,-1.3301330399526403,4.8234286927460746,1.8061986335317128,3.6630436511523765,-0.26557717165320094,-1.5678801003071783,-0.33394559630536247,0.7160457490404942,0.5685106138564495,0
0.19300819033204694,4.129049553450349,-6.672587284522311,-3.0834076133377724,-0.022286141885105692,0.1395531797814218,4.044166882896807,0.9646017573036937,-0.06697235972252169,3.3187118448864035,1
0.6883869307128097,-2.355696050247456,7.524275518629927,2.454079965231046,2.223209605649372,-2.657057829455922,-2.2946922884328425,0.19376457864482052,-1.9094710179012568,-0.756914879477763,1
0.061156459935711685,0.5281442843681134,1.9759559330964918,2.0414324054322615,1.7626591277043184,2.0600746055173964,-2.7409375136691585,0.7600229424410339,0.7243545112656794,0.49592218128242666,0
1.8075903221923073,3.0186875539738933,-9.781703305663447,-3.5497309787256137,0.24712526717527505,1.6299395020881096,6.685693349562584,0.29953250304321194,-0.4320438142447743,4.7002253156245795,1
-0.2714050601644967,0.9571261669580207,2.4228991343690787,0.036531823320472556,-3.228571288641804,-1.963102414439639,-3.2919304095717905,-0.4639479694844082,0.08978496441913161,-3.398174123642483,0
1.223931818468504,1.0239198931789235,2.5189540438850124,2.358686355203346,2.0830358554444994,1.5396071422360644,-2.765862302174281,0.6141129671981066,-0.6852505475370957,1.129406828115439,0
-0.8763937434747587,-1.4986837255382617,6.959046205927431,2.3503643681062822,3.4021142688708292,-2.847663464174502,-1.215913753609899,0.6803425779863251,-1.2702318390275464,0.9781868323713689,1
-2.1670900615257573,-2.0936236747011128,5.594972432558472,2.68674030689008,3.0198265120128656,-0.5252701721744257,-1.8022934988513293,-0.9106425200879945,-0.8685964306357081,0.4567874342880822,1
1.0361977510121103,2.2127499845614995,2.083434519991185,1.2369383311746311,-1.7353375647731601,-1.701192104958691,-2.399764181233956,0.824451800227485,-0.0399421135838643,-0.27240395971289744,0
1.7461537795510573,0.7749870290201684,1.2519963180815454,-0.2598378845240872,5.461494221476954,2.81550927081476,-1.516648705324092,0.4986048184872299,0.16548939312256028,0.8729325994994529,1
-1.0902350801857508,4.256673538180554,2.4200837648601112,2.473983505997571,-0.8485114423775322,-2.0802089491131435,-2.4171861959651277,-0.14224842863978576,-2.1293270511692226,2.3472971644033307,0
-0.2031807366208805,2.640653233149263,-6.780825441515955,-2.779442584269429,0.9203072405680086,2.6557555462248943,3.085215216427847,-0.7723178427228345,-1.2325760546154823,2.321547675947804,1
